satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I02,2024-10-13 14:50:24,0.00045164860785010003,1.7166712495959998e-11,0.0,220.00000000000003,130.3125,5.1773585149060005e-09,-2.353693884821,4.339963197708e-06,0.0020105675794179997,-1.3712793588640001e-05,6493.466077805,53423.99999999999,-1.266598701477e-07,-2.290101513246,1.825392246246e-07,0.5095450755691,503.37500000000006,-3.065815817272,-4.9002041131700005e-09,-7.643175511795999e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,53663.99999999999
I02,2024-10-13 15:05:36,0.00045166444033379997,1.659827830736e-11,0.0,221.0,123.50000000000001,5.1902161933370005e-09,-2.287389624468,4.149973392487e-06,0.0020106993615630004,-1.3828277587890002e-05,6493.465406418,54336.0,-1.3783574104309998e-07,-2.290105861039,1.862645149231e-07,0.5095450024232,507.6875,-3.065613883375,-4.897346851297e-09,-8.000333245991999e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,54576.0
I02,2024-10-13 15:20:48,0.0004516802728176,1.807620719774e-11,0.0,222.00000000000003,118.81250000000001,5.197359348021001e-09,-2.221184829378,4.015862941742e-06,0.002011024276726,-1.390650868416e-05,6493.463623047,55248.0,-1.4528632163999998e-07,-2.290110287829,1.862645149231e-07,0.509544935129,510.50000000000006,-3.065312273554,-4.893060958486e-09,-8.321775206769e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,55488.0
I02,2024-10-13 15:36:00,0.00045169517397880007,1.5688783605579997e-11,0.0,223.0,115.25000000000001,5.201645240832e-09,-2.154839695094,3.915280103683e-06,0.0020114477956669997,-1.3984739780430001e-05,6493.462301254,56160.0,-1.564621925354e-07,-2.290114632695,1.825392246246e-07,0.5095448853897001,513.4375,-3.065150436779,-4.888775065676e-09,-8.678932940964999e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,56400.0
I02,2024-10-13 15:50:24,0.0004517114721239001,2.057731762761e-11,0.0,224.00000000000003,112.8125,5.204502502705e-09,-2.091922716224,3.844499588012999e-06,0.0020115117076779996,-1.40592455864e-05,6493.461948395,57024.0,-1.676380634308e-07,-2.290118882472,1.825392246246e-07,0.5095447976147,516.0,-3.065061040781,-4.885917803802e-09,-9.071806448581e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,57264.0
I02,2024-10-13 16:05:36,0.00045172590762380005,2.387423592154e-11,0.0,225.0,111.31249999999999,5.2059311336420004e-09,-2.025594039768,3.799796104431e-06,0.0020112616475670003,-1.411885023117e-05,6493.461536407,57936.0,-1.788139343262e-07,-2.290123193692,1.7508864402769998e-07,0.5095447551900001,518.1875,-3.064883827274,-4.881631910992e-09,-9.536111503034999e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,58176.0
I02,2024-10-13 16:20:48,0.00045173894613980006,1.762145984685e-11,0.0,225.99999999999997,110.56250000000001,5.207359764579001e-09,-1.959061695857,3.7774443626399997e-06,0.002011559670791,-1.4159828424450002e-05,6493.461334229,58848.0,-1.899898052216e-07,-2.290127645352,1.676380634308e-07,0.5095446513228,519.625,-3.06490878173,-4.878774649119001e-09,-1.003613233091e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,59136.0
I02,2024-10-13 16:36:00,0.00045175384730100003,1.455191522837e-11,0.0,227.0,110.375,5.2059311336420004e-09,-1.892946861452,3.773719072342e-06,0.002011985518038,-1.4174729585650002e-05,6493.4585514069995,59760.0,-1.974403858185e-07,-2.290131886351,1.564621925354e-07,0.5095445898803,520.1875,-3.064516738703,-4.875917387245e-09,-1.0571868932199999e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,60000.0
I02,2024-10-13 16:50:24,0.0004517687484622,1.4097167877479998e-11,0.0,227.99999999999997,110.5,5.204502502705e-09,-1.829383018243,3.781169652939e-06,0.002011677483097,-1.4159828424450002e-05,6493.462345123,60624.0,-2.0489096641539998e-07,-2.290136114184,1.4528632163999998e-07,0.5095444801614,519.875,-3.065074002235,-4.874488756308e-09,-1.11076055335e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,60912.0
I02,2024-10-13 17:05:36,0.00045178411528469997,1.3073986337989999e-11,0.0,229.0,110.87499999999999,5.2030738717690006e-09,-1.763602741499,3.7960708141329996e-06,0.002012225682847,-1.4115124940870002e-05,6493.4572715760005,61536.0,-2.0861625671389998e-07,-2.290140086007,1.303851604462e-07,0.5095443777572001,518.625,-3.064347441045,-4.873060125371001e-09,-1.167905790821e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,61776.0
I02,2024-10-13 17:20:48,0.0004518004134297,1.818989403546e-11,0.0,229.99999999999997,111.0625,5.200216609895e-09,-1.696349679293,3.80352139473e-06,0.0020112696802240004,-1.4048069715500002e-05,6493.462539673,62448.0,-2.123415470123e-07,-2.290144701514,1.192092895508e-07,0.5095442592608,516.6875,-3.065094879539,-4.873060125371001e-09,-1.225051028293e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,62688.0
I02,2024-10-13 17:36:00,0.0004518143832684,1.5120349416969998e-11,0.0,231.0,110.9375,5.197359348021001e-09,-1.62972943595,3.80352139473e-06,0.0020114646758879998,-1.395493745804e-05,6493.462974548,63360.0,-2.123415470123e-07,-2.290149273133,1.0430812835689999e-07,0.5095441378386,514.0625,-3.065207829981,-4.873060125371001e-09,-1.282196265764e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,63600.0
I02,2024-10-13 17:50:24,0.00045182928442960004,1.4892975741529997e-11,0.0,231.99999999999997,110.56250000000001,5.195930717085e-09,-1.566797605535,3.788620233536e-06,0.002011652453803,-1.3854354619980002e-05,6493.462278366,64224.0,-2.0861625671389998e-07,-2.290153044535,8.940696716309e-08,0.5095440295827001,511.125,-3.065133310397,-4.874488756308e-09,-1.332198348551e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,64512.0
I02,2024-10-13 18:05:36,0.0004518432542682,1.546140993014e-11,0.0,233.0,109.74999999999999,5.193073455211e-09,-1.500045662991,3.7588179111479997e-06,0.002011478296481,-1.3735145330430002e-05,6493.463598251,65136.0,-2.011656761169e-07,-2.290157639561,7.82310962677e-08,0.5095439096234,507.6875,-3.065378770496,-4.875917387245e-09,-1.3893435860229998e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,65424.0
I02,2024-10-13 18:20:48,0.00045185862109070005,1.693933882052e-11,0.0,234.0,108.5,5.191644824274001e-09,-1.433442080822,3.7141144275669997e-06,0.0020114742219449998,-1.3612210750580002e-05,6493.463926315,66048.0,-1.9371509551999997e-07,-2.290161892264,6.705522537231e-08,0.5095437750349,504.0,-3.065475868757,-4.878774649119001e-09,-1.446488823494e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,66288.0
I02,2024-10-13 18:36:00,0.00045187538489700003,1.796252036002e-11,0.0,235.0,106.6875,5.1902161933370005e-09,-1.366650111377,3.6507844924929998e-06,0.0020115165971220004,-1.3493001461030001e-05,6493.465475082,66960.0,-1.788139343262e-07,-2.290166238593,5.587935447693e-08,0.5095436345948,500.3125,-3.065761348443,-4.883060541929e-09,-1.510777215649e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,67200.0
I02,2024-10-13 18:50:24,0.000451891683042,1.8985701899509997e-11,0.0,236.0,104.62499999999999,5.188787562401e-09,-1.303598102242,3.5800039768219998e-06,0.002011546632275,-1.3388693332670002e-05,6493.46547699,67824.0,-1.639127731323e-07,-2.290170308432,4.842877388e-08,0.5095434868401,497.0,-3.065807175815,-4.8873464347390006e-09,-1.5643508757789998e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,68112.0
I02,2024-10-13 19:05:36,0.0004519065842032,1.614353095647e-11,0.0,237.0,102.0,5.185930300527e-09,-1.236718287492,3.490597009659e-06,0.002011729753576,-1.326948404312e-05,6493.467712402,68736.0,-1.601874828339e-07,-2.290174822997,5.960464477539e-08,0.5095432644765,493.31250000000006,-3.066180306237,-4.8902036966130005e-09,-1.553636143753e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,68976.0
I02,2024-10-13 19:20:48,0.0004519214853644,1.5688783605579997e-11,0.0,238.0,99.4375,5.183073038654e-09,-1.170065520554,3.4049153327939997e-06,0.002011830219999,-1.319497823715e-05,6493.468435287,69648.0,-1.564621925354e-07,-2.290179243935,6.332993507385e-08,0.5095431196476,490.8125,-3.066326568787,-4.89163232755e-09,-1.567922453121e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,69888.0
I02,2024-10-13 19:36:00,0.0004519387148321,1.830358087318e-11,0.0,239.0,97.0,5.1773585149060005e-09,-1.103573071882,3.330409526825e-06,0.0020117462845520005,-1.314282417297e-05,6493.467971802,70560.0,-1.601874828339e-07,-2.290183770204,6.705522537231e-08,0.5095429938367001,489.0625,-3.066312540865,-4.8902036966130005e-09,-1.5429214117270002e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,70800.0
I02,2024-10-13 19:50:24,0.000451953150332,1.6370904631909997e-11,0.0,240.0,95.1875,5.1673580983490005e-09,-1.04033037869,3.27080488205e-06,0.002012036275119,-1.3113021850590002e-05,6493.469682693,71424.0,-1.825392246246e-07,-2.290188112145,6.332993507385e-08,0.5095428885066,488.0625,-3.066548857726,-4.881631910992e-09,-1.4786330195720002e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,71712.0
I02,2024-10-13 20:05:36,0.00045196851715450007,1.6370904631909997e-11,0.0,241.0,93.9375,5.150214527108e-09,-0.973774707088,3.2298266887659996e-06,0.0020120955305170003,-1.3098120689390001e-05,6493.469945908,72336.0,-2.123415470123e-07,-2.290192781779,5.2154064178470006e-08,0.5095428197494,487.56250000000006,-3.066597853778,-4.865916970687e-09,-1.3750572766550001e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,72672.0
I02,2024-10-13 20:20:48,0.00045198434963820007,1.648459146963e-11,0.0,242.0,93.5625,5.130213693993001e-09,-0.9072484401391,3.214925527573e-06,0.00201212707907,-1.3098120689390001e-05,6493.470094681,73248.0,-2.458691596985e-07,-2.290197496764,2.607703208923e-08,0.5095427890281,487.43749999999994,-3.066617399827,-4.843058875699e-09,-1.250052069686e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,73536.0
I02,2024-10-13 20:36:00,0.000452000182122,1.659827830736e-11,0.0,243.00000000000003,94.1875,5.110212860878e-09,-0.8407623302915002,3.233551979065e-06,0.002012101002038,-1.3101845979690003e-05,6493.469987869,74160.0,-2.7567148208619996e-07,-2.290202194194,-3.725290298462e-09,0.5095427846394001,487.5,-3.066596799014,-4.817343518837001e-09,-1.1321900174020001e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,74400.0
I02,2024-10-13 20:50:24,0.00045201368629929997,1.42108547152e-11,0.0,244.0,95.6875,5.0930692896360004e-09,-0.7780555303245,3.2745301723479996e-06,0.002011927543208,-1.3098120689390001e-05,6493.4682140350005,75024.0,-2.942979335785e-07,-2.290206476155,-3.725290298462e-08,0.5095427422148,487.5,-3.066296805718,-4.793056792911e-09,-1.035757429169e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,75360.0
I02,2024-10-13 21:05:36,0.00045202998444439997,1.728039933369e-11,0.0,245.00000000000003,98.5625,5.083068873079e-09,-0.7115766970313001,3.3564865589139995e-06,0.00201127701439,-1.3068318367000002e-05,6493.466890335,75936.0,-2.9802322387700003e-07,-2.290210933667,-5.2154064178470006e-08,0.5095426910126001,486.75,-3.066269869008,-4.7773418526070005e-09,-9.607543049874999e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,76224.0
I02,2024-10-13 21:20:48,0.00045204441994430006,1.614353095647e-11,0.0,246.0,102.18750000000001,5.071639825584e-09,-0.6450122874194001,3.4570693969729997e-06,0.00201148504857,-1.3038516044620003e-05,6493.467895508,76848.0,-3.0174851417539995e-07,-2.290215720335,-8.195638656615999e-08,0.5095428577853001,485.68749999999994,-3.06632729732,-4.755912388555001e-09,-9.000374901741e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,77136.0
I02,2024-10-13 21:36:00,0.0004520621150732001,1.84172677109e-11,0.0,247.00000000000003,106.31250000000001,5.0644966709e-09,-0.5786321996336999,3.5725533962249997e-06,0.002011175849475,-1.2978911399840002e-05,6493.46692276,77760.0,-2.9802322387700003e-07,-2.29022009446,-1.0430812835689999e-07,0.5095427992686,483.75000000000006,-3.066200807571,-4.7387688173140005e-09,-8.571785620706e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,78000.0
I02,2024-10-13 21:50:24,0.00045207794755700004,1.818989403546e-11,0.0,248.0,110.5,5.06021077809e-09,-0.5157425041854,3.6880373954769997e-06,0.0020108112366870002,-1.2900680303570002e-05,6493.465911865,78624.0,-2.9057264327999997e-07,-2.29022428572,-1.266598701477e-07,0.5095428036573,480.99999999999994,-3.066084236407,-4.723053877009e-09,-8.21462788651e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,78912.0
I02,2024-10-13 22:05:36,0.0004520928487182,1.693933882052e-11,0.0,249.00000000000003,114.75,5.05592488528e-09,-0.4493611202544,3.8072466850279995e-06,0.002010346273892,-1.2796372175220002e-05,6493.464614868,79536.0,-2.793967723846e-07,-2.290228681789,-1.4528632163999998e-07,0.5095428182864999,477.25,-3.065958990138,-4.7059103057679995e-09,-7.893185925733e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,79824.0
I02,2024-10-13 22:20:48,0.0004521068185568,1.58024704433e-11,0.0,250.0,118.5,5.048781730596e-09,-0.38298902146430003,3.907829523087e-06,0.002009800868109,-1.2669712305070001e-05,6493.463096619,80448.0,-2.607703208923e-07,-2.290233127597,-1.676380634308e-07,0.5095429250795,472.75,-3.065824328529,-4.684480841716e-09,-7.607459738376999e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,80736.00000000001
I02,2024-10-13 22:36:00,0.00045212218537929997,1.7166712495959998e-11,0.0,250.99999999999997,121.37500000000001,5.037352683102e-09,-0.3165320266123,3.982335329056e-06,0.0020093520870430003,-1.253932714462e-05,6493.462043762001,81359.99999999999,-2.384185791016e-07,-2.290237434428,-1.862645149231e-07,0.5095429367829001,468.0,-3.065774788271,-4.660194115791e-09,-7.286017777599999e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,81600.0
I02,2024-10-13 22:50:24,0.00045213522389499997,1.60298441187e-11,0.0,252.0,123.125,5.024495004670001e-09,-0.253586873403,4.03076410294e-06,0.0020088641904300003,-1.24238431454e-05,6493.46076012,82224.0,-2.08616256714e-07,-2.29024154815,-2.04890966415e-07,0.509543061131,463.81249999999994,-3.06571360611,-4.63305012799e-09,-7.07172313708e-11,0.0,2336.0,,2.0,0.0,-1.8626451492300002e-09,,82524.0
I02,2024-10-13 23:05:36,0.00045215152204000007,1.69393388205e-11,0.0,252.99999999999997,124.0,5.007351433430001e-09,-0.18708989699900003,4.05311584473e-06,0.00200859748293,-1.2326985597600001e-05,6493.46021271,83135.99999999999,-1.75088644028e-07,-2.29024555362,-2.16066837311e-07,0.5095429953,460.1875,-3.06570424782,-4.60590614019e-09,-6.9288600434e-11,0.0,2336.0,,2.0,0.0,-1.8626451492300002e-09,,83436.0
I02,2024-10-13 23:20:48,0.0004521668888628,1.818989403546e-11,0.0,254.0,124.1875,4.988779231251e-09,-0.12056195208350001,4.056841135025e-06,0.002008248935454,-1.2271106243130003e-05,6493.459291458,84048.0,-1.415610313416e-07,-2.290249841436,-2.197921276093e-07,0.5095433259191,458.0,-3.06572564739,-4.578762152394e-09,-6.893144269983999e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,84347.99999999999
I02,2024-10-13 23:36:00,0.00045218085870150004,1.614353095647e-11,0.0,254.99999999999997,124.06250000000001,4.968778398136001e-09,-0.05413003311029,4.053115844727e-06,0.002008150564507,-1.2267380952840001e-05,6493.458883286,84960.0,-1.117587089539e-07,-2.290253980031,-2.160668373108e-07,0.5095432688653,457.625,-3.065650640654,-4.553046795532001e-09,-6.928860043403999e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,85260.0
I02,2024-10-13 23:50:24,0.00045219669118520004,1.830358087318e-11,0.0,160.0,124.3125,4.947348934084e-09,0.00892957295827,4.056841135025e-06,0.002008340554312,-1.231953501701e-05,6493.45942688,85824.0,-8.568167686462001e-08,-2.290257883097,-2.0861625671389998e-07,0.5095434122312,459.12499999999994,-3.065704183456,-4.53161733148e-09,-7.000291590243e-11,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,86172.0
I06,2024-10-12 23:36:00,8.055428043008001e-05,-2.955857780762e-11,0.0,254.99999999999997,-579.0,3.345853653949e-09,2.073484345449,-1.8950551748280002e-05,0.0022221186663960004,3.956258296967e-06,6493.527179718,603360.0,2.719461917877e-07,1.726394975235,-2.384185791016e-07,0.06693448107266,-126.5625,3.066102909093,-2.3486692600730003e-09,3.803729869188e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,603648.0
I06,2024-10-13 00:00:00,8.051376789808001e-05,-2.9103830456729997e-11,0.0,0.0,-557.25,3.2644216905520004e-09,2.179197057287,-1.824647188187e-05,0.002223081071861,3.4682452678679996e-06,6493.523311615,0.0,2.682209014893e-07,1.605979737742,-2.011656761169e-07,0.06693491117058,-109.6875,3.065391759745,-2.250093725435e-09,3.543004723225e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,0.0
I06,2024-10-13 02:00:00,8.031865581870002e-05,-2.8990143619009997e-11,0.0,1.0,-515.8125,2.467245627827e-09,2.705636226826,-1.711770892143e-05,0.0022257152013480004,3.039836883545e-06,6493.514173508001,7200.0,1.080334186554e-07,1.605943426653,-2.607703208923e-07,0.06693778287877,-95.0625,3.064000075536,-1.344341711514e-09,4.550189533658e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,7200.0
I06,2024-10-13 04:00:00,8.010677993298e-05,-2.921751729446e-11,0.0,2.0,-563.5625,3.953021802082001e-09,-3.053183723003,-1.855194568634e-05,0.002214660053141,-2.235174179077e-07,6493.541194916001,14400.0,-3.3527612686160006e-08,1.605934840786,-7.078051567078001e-08,0.06693974465191001,12.4375,3.064651431033,-3.022983062236e-09,4.1644591807260007e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,14400.0
I06,2024-10-13 06:00:00,7.989583536983001e-05,-2.921751729446e-11,0.0,3.0,-542.0625,2.3600983075680004e-09,-2.527559313985,-1.784786581993e-05,0.002210211241618,-1.7620623111719998e-06,6493.55225563,21600.0,1.117587089539e-07,1.60592536254,8.940696716309e-08,0.06694381887876,59.625,3.064038019242,-1.4943479598760002e-09,3.846588797292e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,21600.0
I06,2024-10-13 08:00:00,7.969001308084e-05,-2.8990143619009997e-11,0.0,4.0,-638.625,1.1971927250250002e-09,-2.006199243874,-2.0846724510189998e-05,0.0022151489974929998,-2.6971101760859997e-06,6493.529434204001,28800.0,-4.246830940247e-07,1.605938752629,2.607703208923e-08,0.06694726990251,92.6875,3.06766626235,-1.757216052245e-10,2.096515899731e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,28800.0
I06,2024-10-13 10:00:00,7.947534322739001e-05,-2.9103830456729997e-11,0.0,5.0,-679.8125,1.918651348101e-09,-1.485603963928,-2.236664295197e-05,0.002216358203441,-6.0647726058959995e-06,6493.505653381,36000.0,-2.160668373108e-07,1.605912933588,1.899898052216e-07,0.06694900346044,191.5625,3.072106164593,-7.943188008521001e-10,3.518003681831e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,36000.0
I06,2024-10-13 11:37:36,7.930723950267001e-05,-2.9103830456729997e-11,0.0,17.0,-677.9375,3.1015577637590004e-09,-1.058884903698,-2.245604991913e-05,0.0022161751985549996,-6.1355531215669995e-06,6493.503948212,41856.0,2.235174179077e-07,1.605928674587,1.3783574104309998e-07,0.0669506594837,198.125,3.072382628314,-1.94150944309e-09,2.110802209099e-10,0.0,2336.0,,8.0,0.0,-1.862645149231e-09,,41856.0
I06,2024-10-13 11:40:00,7.93025828898e-05,-2.9103830456729997e-11,0.0,206.99999999999997,-678.375,3.152988477483e-09,-1.046232390019,-2.2478401660920003e-05,0.0022182568209250003,-6.102025508881e-06,6493.520677567,42000.0,2.384185791016e-07,1.605980641826,1.415610313416e-07,0.0669504005472,197.25,3.070177310031,-1.994368787751e-09,2.0715148583370004e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,42192.0
I06,2024-10-13 11:50:24,7.928395643830001e-05,-2.921751729446e-11,0.0,208.0,-682.1875,3.40299889142e-09,-1.001806085633,-2.263113856316e-05,0.0022170972079040003,-5.956739187241e-06,6493.511617661,42624.00000000001,3.054738044739e-07,1.605989768972,1.825392246246e-07,0.06695024986664,192.625,3.071243401341,-2.2486650944990003e-09,1.878649681871e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,42864.00000000001
I06,2024-10-13 12:05:36,7.925834506750001e-05,-2.9103830456729997e-11,0.0,209.0,-690.375,3.7172976975130005e-09,-0.9355567534654,-2.293661236763e-05,0.002216732013039,-5.725771188736e-06,6493.508594513,43536.0,3.650784492493e-07,1.60598723666,2.607703208923e-07,0.06695051319189001,185.0,3.071498203635,-2.5729643171490004e-09,1.7107855467990002e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,43823.99999999999
I06,2024-10-13 12:20:48,7.923133671284001e-05,-2.9103830456729997e-11,0.0,210.0,-702.25,3.975879897071001e-09,-0.8680154466589001,-2.3353844881060003e-05,0.002218065550551,-5.494803190231e-06,6493.51606369,44448.0,3.7625432014469996e-07,1.605989891857,3.5762786865229997e-07,0.06695044443474,177.0625,3.070455043566,-2.8501187188850004e-09,1.646497154644e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,44688.0
I06,2024-10-13 12:36:00,7.920479401946001e-05,-2.9103830456729997e-11,0.0,211.0,-718.1875,4.187317275715e-09,-0.8008207914575,-2.3879110813140002e-05,0.002219247515313,-5.301088094711e-06,6493.520996094,45359.99999999999,3.46451997757e-07,1.605985535287,4.5821070671079997e-07,0.06695072385209999,169.8125,3.069765804342,-3.0815569306440003e-09,1.6607834640120002e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,45552.0
I06,2024-10-13 12:50:24,7.917964830995e-05,-2.9103830456729997e-11,0.0,212.0,-736.9375,4.3230372147090004e-09,-0.7375776945001,-2.44714319706e-05,0.00221974903252,-5.1707029342649995e-06,6493.521871567,46224.0,2.831220626831e-07,1.605986164341,5.40167093277e-07,0.06695100473237,164.5625,3.069523050642,-3.2458494883740002e-09,1.739358165535e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,46464.0
I06,2024-10-13 13:05:36,7.915170863271001e-05,-2.921751729446e-11,0.0,213.0,-759.9375,4.360181619066e-09,-0.6702831644185001,-2.51829624176e-05,0.002221476053819,-5.114823579788e-06,6493.528032303,47135.99999999999,1.788139343262e-07,1.605984992544,5.997717380523999e-07,0.0669511042108,161.6875,3.068730328982,-3.315852404276e-09,1.8857928365550002e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,47375.99999999999
